pred,id
502.9023064608856,26683
-226.47051795659385,26688
-1098.1312510067041,26689
-346.2379871777712,26693
-325.55984935946435,26695
-481.1042201933864,26697
306.0603087298707,26698
61.67458750586196,26700
353.9708567217873,26701
-40.43853868917664,26706
252.27207085270192,26710
341.45559186130157,26713
-409.8349752999347,26715
46.19695452202839,26717
-53.78642812679503,26726
81.4173883527167,26729
15083.234476640715,26731
11513.324846483409,26734
12945.570683252827,26735
13327.001172831351,26737
14767.94873516036,26742
10459.262489104694,26751
14625.153157814215,26752
13083.362221945006,26756
11429.841147948215,26770
10376.887189709054,26784
14701.051306289253,26796
10175.767877459253,26800
13751.604933916164,26814
13117.588959931818,26815
17107.137469105877,26819
10535.390525775625,26822
14299.763846220314,26823
13340.80001327419,26826
14046.881052088564,26835
14654.616580982012,26839
14365.285195690461,26845
12681.367674376348,26849
12712.02583543768,26850
12721.568508412709,26853
10537.092621611424,26861
12921.159896722516,26862
11939.81540544146,26880
15399.27279506785,26882
15252.995121882932,26890
15011.118824067637,26892
12780.899815156607,26893
12437.628353433016,26896
12896.920492787473,26904
15074.939418193962,26913
10566.737165357377,26922
12001.001151440858,26924
12413.130373535922,26935
12848.380232393838,26936
10217.60336298647,26939
13868.899160643427,26940
15250.218531333503,26943
15071.376441875851,26946
13543.66261813517,26947
14520.713804018831,26951
14312.73893796163,26952
18279.96664794745,26957
15178.02679592005,26959
11120.60791557229,26961
11961.923630779858,26965
12341.809953010119,26969
15599.012594692153,26973
14322.502507356581,26979
14009.201548822222,26980
12881.590075797125,26986
11456.725183718981,26989
14863.0573529298,26991
12571.534275080057,26993
14371.769419659648,26994
14718.048953732126,26998
11282.288932627036,27001
10214.377517754068,27002
16804.284315475747,27008
16031.927466191159,27011
13243.336283933726,27014
10145.490942955967,27016
20468.328477279876,27017
14313.009805115378,27019
12802.019505396522,27021
13003.634178388647,27026
14803.122217046503,27030
286.18502851531383,27035
337.389687717991,27038
193.91603586202592,27040
173.8156188438459,27044
-141.69434050142831,27050
402.8715153939339,27055
-526.3650231379576,27056
390.84458917735475,27059
15119.916062662694,27065
18544.11198118143,27066
12374.950364070306,27069
11961.923630779858,27075
10518.854381575527,27077
12341.809953010119,27079
9710.188024955258,27085
15023.609221614954,27086
13937.089128791718,27090
14660.1620860411,27096
12882.086444423174,27098
14893.643342889076,27099
11076.391464895501,27100
11722.924876972857,27106
15044.470710520945,27109
12848.380232393838,27112
12782.695529298744,27115
14860.977373507527,27118
10522.82497341226,27127
11780.685220031372,27129
27740.027354292968,27131
19473.360738130526,27136
12181.347717532224,27139
12713.102485622632,27143
14434.421006570898,27152
13346.838914596936,27154
13250.918653984238,27161
18165.494512153793,27164
12651.98527206386,27168
11773.186786584349,27169
12688.406170405118,27170
12691.357387066342,27173
13580.914206028381,27179
14796.080385459401,27183
13746.013378008007,27185
11977.120798727572,27193
14179.050440515019,27199
15481.938732508814,27203
13063.261804926826,27206
14903.104303195354,27219
12654.675801044363,27223
16142.177619252896,27226
17011.846493806363,27228
12422.296803534327,27234
11756.315349567207,27235
12292.668326315461,27242
13366.127055777742,27244
15020.334485127954,27250
12595.456173799927,27252
15036.308263837058,27254
15737.03963747163,27258
15481.938732508814,27261
15078.490837545434,27269
11347.401747578091,27271
15239.92147497107,27273
14032.353743631254,27279
14377.142634904696,27282
14452.302896395191,27288
14794.698423461688,27292
12127.111513553682,27295
12144.427477803587,27296
15256.849049353743,27299
13366.127055777742,27300
15010.721780613834,27305
14506.808163927155,27308
14394.306734310663,27311
14437.587139598912,27315
13560.467246096145,27317
14786.102435512477,27322
16246.83823347973,27325
15078.490837545434,27329
12707.255835409847,27330
13035.049395756743,27332
12458.79120512913,27338
13112.245876993224,27339
11147.49285623772,27343
12215.289537631075,27348
14300.421994374567,27349
6843.853990268653,27350
19861.52052077225,27355
508.9856517600541,27361
-182.5147549605235,27364
-206.3701009384134,27366
101.90016988739129,27367
177.27115025155948,27370
378.7106976445342,27372
422.3033410571877,27374
400.1951157187925,27375
210.70262748596775,27377
222.45558983527198,27378
874.5620881751918,27383
15.324602191818432,27384
-184.40648216050303,27389
11148.243197245285,27392
13147.50331997753,27394
15908.484033982366,27396
16101.381345809585,27397
15013.623502939929,27403
15013.756751982557,27412
15305.573292442656,27415
31959.871942868787,27416
12394.661521861331,27418
14322.218797750378,27424
16967.847331850608,27431
11147.49285623772,27436
14641.171882547678,27438
13162.533258026362,27439
15925.84664568578,27441
14254.852169408368,27443
15163.244880909453,27448
15592.917872587375,27449
12009.066657124811,27454
14845.397011484512,27459
15892.941681595847,27467
15672.426114568254,27469
16600.925740801802,27473
12979.470639334331,27475
16537.232680370977,27484
11927.672251799999,27487
14320.348465314197,27513
14924.569247307136,27514
20091.47686780391,27518
12060.315905574853,27520
16666.332535556812,27524
13390.518947779541,27532
11773.874111193996,27533
14477.685315839037,27543
14624.05407041984,27545
15794.339936085233,27546
11753.843992359636,27548
13163.813218928823,27550
16610.940980572632,27552
12651.88148724551,27553
14251.174855989226,27561
16184.136592156707,27562
14263.866302420261,27568
14284.495259401578,27569
12240.029378553823,27570
14738.021932112213,27582
13525.05526929328,27584
12394.945269397802,27590
13310.748707992405,27594
13318.406527749037,27600
15352.415077127955,27601
12455.411636146213,27607
13532.246938892125,27615
12904.455357442288,27619
15611.597333859323,27623
28253.346993100502,27631
17587.37789379785,27632
16326.124882229231,27635
6577.952208729357,27636
15052.831192855565,27655
15396.392874098085,27656
10593.05050956706,27657
14293.50939241347,27659
15658.317961482373,27662
15000.469749055103,27669
14627.027951465996,27675
19054.581124717362,27676
16297.459467323486,27687
10572.235368693313,27689
234.6656030379971,27694
409.7880761967014,27701
-412.9028633663626,27704
-200.96083543595762,27707
213.58267651051045,27709
-164.79220602558368,27711
205.82691543577369,27713
441.11227578513586,27717
-105.20417786685903,27718
14705.0753189153,27721
14538.052029329392,27725
15229.550325538168,27729
13830.430662721159,27731
15248.294920776454,27739
16194.673678374225,27742
13264.822255017554,27743
12667.241353407731,27744
-368.26526076378275,27751
-444.13260975399635,27753
-106.71561756102847,27755
-128.11062000360698,27761
-46.219846052749276,27770
228.156037194092,27777
-192.4274876985778,27781
104.55298951270382,27784
947.0081227658961,27785
932.173569217451,27789
667.8590613877167,27790
813.0944103711539,27802
146.20540160343216,27807
242.1512406644223,27819
294.74818300743823,27825
289.60531533577586,27828
39.285897131351625,27831
-55.4543259513556,27832
-664.2639785087176,27836
125.1470043475267,27846
310.7215797522943,27847
386.2568837274164,27854
290.0837156037422,27855
322.8666145372901,27858
179.72047118074482,27859
1048.8982568270624,27874
1175.9139514759208,27878
611.5282286229193,27882
275.8318742454644,27886
49.37743695811968,27890
-108.7234258812432,27895
320.6968063957415,27898
309.6426937265441,27901
866.5959261302432,27904
545.3976923692057,27906
-235.7917740736376,27913
-192.8345976882796,27916
-127.98214786409902,27919
376.7028893243199,27925
-449.1492384235297,27932
-579.7369558389156,27933
-211.28264820344592,27934
-910.1169701896737,27939
-591.809158044426,27943
-697.3195970278483,27944
-364.9142611582812,27946
-420.8119368339211,27948
-62.08148657354918,27951
-511.9934818684066,27957
-487.8774482097971,27960
54.66923580788158,27963
321.7459353452348,27974
292.10284535202595,27975
-37.779282186128185,27983
362.443138007641,27985
334.8078563346469,27986
329.280800000048,27987
-50.84120317554074,27988
11.703537144540613,27993
-65.67525153984185,27995
19.49908948007429,28001
349.3812170182284,28007
260.94831566464813,28008
356.9160816730421,28011
-54.36045118992446,28012
-111.89951053684693,28013
-110.12738316195792,28017
-196.33181172860293,28021
260.94831566464813,28025
231.3052256714393,28026
1222.7959763344334,28039
362.36828937405454,28044
396.96449203969325,28045
202.962340211009,28047
306.2854455334938,28055
912.9237360589061,28058
447.4942672308677,28062
168.49867990977896,28084
-1525.3820167875178,28089
361.83856212997284,28091
267.90176367571956,28094
-143.6354568679669,28095
-74.54591622580125,28098
463.76073751153575,28102
209.11195231534774,28103
764.1312830783775,28109
285.210832278006,28110
505.8402002092874,28111
815.8825984099815,28115
690.5015552519817,28123
-149.80184024718235,28127
-113.65244371758753,28132
40.97347030839272,28135
338.9699559298243,28138
499.24558256247127,28139
1187.9281179454601,28140
194.43746892065198,28142
270.3048179108655,28144
124.09717626503698,28145
79.02052695132852,28155
69.97422260234589,28158
10.688042615928673,28166
218.39246779914043,28173
161.066590737237,28180
837.087156313148,28186
527.9782886345866,28188
874.0294300158448,28191
826.0330436439506,28193
796.1508410423468,28197
870.2494943207405,28198
487.28108597218045,28203
809.4518746401538,28204
352.1275569955495,28208
-132.48510108490768,28209
798.3977619709565,28210
409.64160960707756,28213
421.67953379305135,28219
146.57160097483904,28221
91.53671857417703,28224
366.77735272966447,28233
451.3226237862601,28235
554.8252544494673,28239
294.4332078135758,28245
486.4927701140674,28247
445.7955674516612,28250
-15.116777820813667,28253
418.1602857786672,28257
324.0762978067846,28259
-446.59123518249913,28261
-298.5022884865966,28267
-282.19097221222523,28268
-367.2046381779014,28275
-873.4353841676968,28278
-1157.682486493933,28281
-266.07008578479326,28282
-306.143481183062,28284
-333.9518135937982,28286
-612.4029252204629,28287
-530.3449914041926,28288
164.79437892744315,28294
-134.84726786006786,28303
-508.9458460750119,28304
-302.6129159184292,28309
-522.2684547451445,28311
-228.80722554824703,28314
-588.8678265648798,28316
-25.76373056244521,28317
-239.8074879176278,28318
477.8148480476852,28323
475.4386574448696,28326
394.4126344026581,28328
464.75292705827314,28331
527.1899727764736,28332
6.623065234980508,28333
348.1923314653941,28334
585.9797841368451,28344
490.01201812845113,28349
-56.15101958900242,28352
815.2396186554729,28354
412.46169376466383,28355
561.5270944101252,28359
491.1868017545101,28362
791.2180321381597,28363
586.9424686603654,28366
371.89929315445687,28369
333.84482756567473,28370
-595.4189154059284,28377
-393.94071041411206,28378
309.00656849715733,28390
-133.685181733907,28392
-356.87397669883603,28393
-177.90163241069692,28396
-275.7621243453157,28401
452.0455069399668,28406
254.58935438969743,28407
369.1396619209851,28408
249.75672711141934,28413
806.9552628017186,28425
325.29494043587584,28427
317.76007578106265,28429
268.0165687696738,28430
299.6377100068396,28434
612.2543066279388,28451
184.8697315130433,28459
230.43602647296493,28465
1002.5222578586855,28467
161.83136117890643,28471
-188.9082396841936,28472
313.2736540593811,28475
59.714187603775386,28478
267.47650523695586,28479
137.58934491420362,28480
163.97387457374876,28481
28.55975489397092,28486
1025.8352672312776,28488
183.79019144698572,28496
983.6676748138121,28501
95.07789353596458,28505
-78.02013943648853,28509
122.9925717663991,28511
368.0355210359995,28517
36.35530722950459,28520
241.95228337978764,28524
250.69629978993666,28525
8.359928793180082,28527
378.5168751041139,28530
-552.9252101366725,28535
-98.83758954743483,28538
-196.81316387604346,28539
0.6494244753432472,28541
61.44704415592993,28542
-677.1470237521153,28547
-810.2927444085313,28550
-269.7112655915567,28551
-286.292434595353,28553
84.54758328592743,28558
121.72553793394945,28559
-358.64053557118274,28563
-341.5629979413407,28568
-324.98182893754444,28571
-272.96982592522085,28576
-284.0239385944182,28579
126.10498458525171,28589
220.0649422734309,28591
166.80218724765788,28593
-281.91298794405105,28596
138.07144945290875,28601
258.9405073444334,28603
10.452785131091199,28606
203.66994399844572,28608
244.36714666085186,28612
244.36714666085186,28614
-457.1799134889952,28617
351.71157947977827,28626
-601.4907832011974,28631
-629.8361063984577,28640
275.5216763482297,28651
-47.58264284187659,28653
648.6084285832819,28660
1059.5708166812851,28661
343.5405513167268,28665
-333.91882909880087,28671
-284.1753220874117,28677
-339.4458854333993,28678
-409.78617808901436,28682
-376.6238400814218,28683
-545.7989855713865,28685
641.8831026366825,28687
232.37710765257634,28688
396.41825981167926,28689
710.2618378313975,28694
373.43038479208224,28695
331.8626313833921,28696
1188.233820703635,28697
-26.91134024574189,28702
760.5017134688321,28704
88.01316489952183,28705
670.0355115877859,28707
488.52782435756353,28710
-661.0331561024323,28712
-606.2589613824903,28714
462.06762791444925,28731
447.4942672308677,28733
390.21589556466523,28736
78.16568904375627,28742
417.8511772376589,28746
471.6103008894776,28748
71.3878806957084,28752
128.66625236191086,28753
419.8589855578736,28759
97.01535404848731,28760
438.4479628818846,28762
-215.4871892177509,28764
215.58670406605742,28772
-163.21484943477006,28782
301.2759521858725,28789
150.17039026648752,28792
520.9454991364179,28793
-333.09471401427754,28796
-333.09471401427754,28800
-180.38373484361975,28801
-6.896503460748072,28811
608.319384760295,28814
998.7516401511159,28815
586.2242259732111,28831
1280.3108447877603,28841
1058.56414159878,28843
904.0371697740443,28845
1333.5735998135333,28852
853.3060009118593,28856
202.37916877099673,28861
1078.2972698893263,28865
-833.7085866515615,28873
-436.74472679145646,28874
-477.44192945386266,28875
412.2519717127894,28878
70.85964430956417,28883
720.4739746467724,28884
157.2595142726295,28886
-174.6304215857393,28891
-185.94522193565714,28898
168.31362694182735,28900
-561.2325448918862,28904
-367.42615223944534,28905
-293.5666115694466,28908
637.2186142995382,28910
780.3013953529926,28915
-308.13997225302813,28919
249.70803226663972,28926
-37.965452914939256,28930
-215.58831192886552,28933
-321.20189324244024,28934
-470.2418344784078,28937
218.05713395321615,28947
-598.2783617322318,28955
-593.4124596992494,28962
-219.75457629514938,28974
511.7389857355675,28984
141.60358306447097,28993
263.69519105168956,29005
109.69199707032737,29007
306.3625966687048,29016
278.7273149957112,29019
333.9978783416989,29024
185.99490023321837,29027
193.52976488803156,29032
237.74621556482194,29035
-273.8260359099915,29036
434.02858140568253,29039
526.4770993996927,29042
788.3552887068132,29050
439.55563774028144,29056
502.36106574108237,29059
300.7095919879761,29067
80.02175739259935,29074
278.6501638605002,29075
1151.983541798036,29076
1030.707443067803,29080
1026.2960662398204,29081
257.98116376599006,29093
476.19711021607856,29097
786.2395084167727,29099
344.1292094292635,29104
464.21300909626785,29107
112.22265621971815,29112
331.0672884398514,29113
-91.5240447730325,29116
65.99839722271342,29119
681.2355170892898,29124
1177.3053026663977,29125
588.5697722239247,29129
576.8993230149158,29145
510.29969523166864,29147
546.4573651004979,29148
916.2346407093502,29173
91.34167345297553,29181
978.1406184792132,29190
1244.6053285533358,29193
-463.92568309973126,29196
-52.38846255604468,29197
-54.396270876259415,29201
460.0598195942345,29211
297.54485366892794,29216
94.3872104429494,29219
348.23605609642766,29232
1109.4517995767046,29237
604.6720805719409,29245
62.233857538952996,29247
891.2083284148985,29252
214.55024218293246,29255
33.49815311603317,29262
-8.755772615655028,29266
-512.2787420551572,29275
-263.03396353504945,29279
-585.6419140991106,29280
-387.7538523914323,29282
-332.7131018890473,29287
-178.12031019585294,29294
-122.35337822381992,29296
-341.47715219864244,29299
-376.64729852644973,29300
-269.6254198488584,29301
-247.02082588441797,29303
-168.7183187203207,29306
-172.2795652846953,29313
130.72433688723058,29317
-269.7587709872587,29324
-297.3940526602523,29325
130.72433688723058,29327
-358.6880409668843,29329
-291.8669963256534,29330
-201.16559897113882,29331
199.05682122263048,29334
-353.1609846322858,29336
-29.803643510814,29341
324.9515739927158,29347
300.8355403341059,29349
188.28660532191577,29360
-116.22873654417913,29364
-154.91813088637093,29365
-95.63195089995338,29366
251.0920333227171,29370
127.9091960551451,29374
130.6740606821256,29376
421.86679387808834,29377
125.1470043475267,29379
130.6740606821256,29380
119.61994801292825,29381
43.752599022714314,29388
-26.587693632900717,29392
-325.9045252687634,29395
-116.22873654417913,29398
582.5638552335453,29401
736.5781896842246,29402
282.9714929853464,29408
433.0540311798197,29412
1047.6475048136133,29415
628.8817315601308,29416
1302.4546397436586,29426
1054.9819885984407,29428
634.4087878947297,29430
273.0716517276806,29432
1092.1599432464632,29434
663.7911902072185,29437
-31.50890574540329,29438
35.3676169525999,29445
780.6021304870126,29446
661.9504522381434,29447
593.4804920187116,29450
510.43717111569924,29474
625.2800066854834,29479
778.2904634147541,29487
1143.8391059067615,29490
493.8560021119025,29491
469.73996845329305,29497
652.6796074131519,29503
499.3830584465014,29509
469.73996845329305,29514
347.86977732405944,29528
850.4240205425211,29532
783.2213637760611,29536
31.422401347745186,29540
1327.9848959925532,29542
585.1168259161642,29546
144.60776431438543,29549
-62.81250810849514,29554
854.3411681583569,29556
899.6534717055544,29564
412.9528145157495,29565
506.0177896394966,29568
810.365308983913,29569
448.1229608435572,29573
355.674442849547,29574
927.4262292625785,29580
565.3039696259142,29584
336.73061663716476,29585
445.9462479639304,29592
-139.03626053329646,29593
565.1399558063873,29603
509.86939246039975,29605
-546.5776362995124,29611
-1127.3900959736752,29621
-562.6909106878112,29625
-325.35626577121,29635
117.35352972887495,29636
269.65908369932475,29654
166.4289753067872,29656
607.8449667890077,29662
665.1233384552106,29666
-233.91341247591583,29672
244.73443538848534,29675
-228.38635614131692,29676
239.96076951830872,29685
-154.91813088637093,29694
-253.17760198346244,29699
-507.7333984933324,29702
-605.9928695904238,29722
624.9880436349185,29734
304.02338618430537,29742
287.4422171805091,29743
239.21014986328936,29744
425.1817001236862,29747
327.69764915746816,29748
89.42818546151514,29754
321.7756924214921,29759
-290.4581367687478,29761
-392.4493277377864,29763
-344.9964002130266,29771
-641.716189743588,29775
-298.7721412160215,29776
-778.6418460951078,29777
458.44066109229226,29784
395.63523309149076,29788
-65.64549446358454,29795
-26.956100121393078,29796
351.4187824147005,29799
-115.88537010101913,29810
-54.59138179438717,29811
253.44320808609228,29813
-152.56695612299592,29815
-89.50084044147447,29819
-106.34269712599075,29820
334.8376134109047,29839
305.19452341769585,29844
347.4031657742715,29847
319.7678841012774,29859
347.4031657742715,29862
379.0540640876945,29867
341.8761094396726,29873
-40.01802111080563,29876
288.6133544138996,29879
286.60554609368484,29883
371.51919943288095,29887
-80.48429316874909,29888
-65.64549446358454,29893
28.314463224594665,29898
11.993981901517959,29900
1118.0191226799805,29905
1158.7163253423869,29907
212.77765104365574,29909
356.9686716775472,29915
445.4143097203824,29926
-11.715832399668335,29931
704.6554632207639,29936
380.3003920172086,29937
-259.8603995401076,29942
-173.07880650131878,29960
-279.04075628156704,29964
-3.7030106197520496,29965
-581.8768359318138,29967
58.48504792979892,29971
119.07127545472353,29977
537.3626702888055,29979
1018.8520571692964,29981
269.90957199593385,29982
330.40147919210375,29991
369.0908735342952,29992
1048.2147431325018,29997
1394.2482772395954,29998
1466.7904597049562,29999
1364.605187246387,30001
780.0725555188118,30009
940.6811167386791,30013
202.57606923701465,30015
965.002077933188,30019
600.8720099763086,30021
843.106823353794,30023
285.6383723863875,30028
943.7725532618684,30034
-297.283102881087,30038
534.3791493175106,30040
157.12118363119566,30044
746.7478074085651,30046
732.1744467249836,30053
-11.342104824894065,30061
432.92090654728617,30063
528.8520929829117,30066
434.8688934205545,30068
-114.84473548810172,30071
330.40147919210375,30072
123.01598423062208,30074
116.99255926997787,30076
-572.0119617565333,30080
-117.76973023022583,30082
-138.36651587445158,30084
252.27207085270192,30089
246.745014518103,30098
185.94739483751636,30099
-186.90043136397887,30106
-2.2958004759114345,30107
123.31505552569085,30110
66.03668385948882,30113
405.72217205339143,30114
405.72217205339143,30115
-70.62828481131135,30116
-29.931082148905134,30118
54.98257119029101,30121
-13.349913145109255,30128
387.13319472937997,30131
-90.7287018294918,30139
89.85364622302998,30153
573.2011586858126,30159
502.8608660301976,30161
742.8915176796436,30167
41.21655431635577,30168
80.93055367073633,30169
967.7245491018286,30174
308.19429265978687,30180
541.7772060473201,30194
943.8841864696858,30198
1054.4253131616613,30199
1166.0194839164615,30203
185.7238182552279,30204
967.7245491018286,30207
563.8374020255033,30210
137.72682079823505,30214
549.2640413419217,30218
174.40840682021178,30221
152.3001814818166,30222
667.3400326887108,30226
165.36210247122915,30227
475.40450067192296,30228
446.1639497342617,30243
35.89408775505951,30255
533.1686617019512,30259
-339.46281488422125,30267
-554.2415542588202,30271
30.970767082009914,30272
-156.36847642210324,30274
-171.49230935754105,30275
229.77579673733123,30285
-109.81718526472329,30288
-494.0476702397825,30290
-43.77295007051507,30300
-107.80937694450856,30302
-200.2578949385182,30304
864.1244326357313,30307
919.4924817846088,30309
484.5476315920372,30311
276.5701410900006,30316
707.026268327369,30317
216.3846594789257,30318
391.3875721031261,30321
328.6513857912751,30328
721.2696996412801,30330
240.82990940652905,30337
100.149324095299,30338
164.9940895946317,30342
420.5154901409101,30346
189.97959946350318,30363
-141.4139677688204,30366
-263.76626343675906,30367
291.0012564556902,30370
-119.35307049819393,30374
1116.4618163535536,30376
163.80071528200622,30379
210.84293121637256,30382
478.95790545925377,30385
497.5468827832648,30386
313.0221851375868,30394
342.9167440525895,30400
-137.15692435259004,30401
-197.95454403317626,30402
389.1410030495947,30403
-13.349913145109255,30404
61.360661082623814,30410
1.2234475384722856,30413
405.72217205339143,30415
-33.45033016328931,30417
-96.19903400946383,30422
-137.15692435259004,30424
280.1113160517886,30425
318.80071039398,30430
394.6680593841936,30433
-107.2531466786612,30436
398.18730739857733,30438
246.745014518103,30439
444.41156639558244,30441
-125.68580658857198,30444
-132.72430261734033,30445
134.8410910369997,30447
362.443138007641,30449
245.71971570719492,30450
63.706391779981885,30455
-178.00352208531194,30457
32.626337163246404,30465
128.33341549092032,30466
154.71794515046497,30470
-249.97204254563735,30473
-247.96423422542216,30477
-707.733522086329,30478
358.9892166870169,30504
13.776672158515368,30505
386.6244983600105,30506
394.1593630148241,30508
379.0896337051973,30510
32.36564948252638,30511
334.8731830284069,30512
419.7868363676035,30518
-45.54507744540454,30519
-48.101671540882585,30521
433.3574537263851,30522
764.4322351569874,30529
1133.4303573512839,30533
625.6681330042951,30537
436.3680053713998,30538
432.8487573570156,30555
493.6463770376018,30557
41.41195383150901,30559
390.21589556466523,30562
360.5728055714564,30564
493.6463770376018,30566
397.67861102920784,30571
493.6463770376018,30572
484.60007268861915,30574
384.6888392300663,30577
484.60007268861915,30578
484.60007268861915,30583
426.8974815866415,30590
443.90287002621295,30594
449.42992636081186,30595
480.5844560481897,30598
371.62691824065377,30599
421.26270644426967,30604
-168.76736124058942,30607
275.551433424487,30608
142.92491432236463,30609
-156.0414442617283,30611
-331.5393004111351,30612
-597.6171767318691,30621
397.67861102920784,30631
438.3758136916141,30632
920.3550497820615,30634
1261.7218674637493,30639
199.52227243853156,30640
426.37356543349443,30650
964.965494879386,30653
643.4444059328202,30655
321.23850343791145,30658
1031.265106461992,30660
-218.7007247477181,30666
635.1965699516469,30670
711.0639189418604,30673
771.7741197030169,30676
1148.1411939188959,30682
1103.9247432421057,30686
760.9806947145395,30689
862.6885517970483,30697
762.4921344087085,30698
214.53788593883198,30706
595.3449536417097,30721
1055.442787606983,30722
234.35781354289676,30728
281.7877997496548,30729
389.68765917852096,30730
639.9251579184361,30732
392.42110010743386,30735
716.8172507483581,30741
740.9418902345053,30742
567.0989669156834,30745
271.59729257516057,30746
170.56019599535827,30747
801.4029456088838,30748
-409.275804650446,30763
23.83330420209778,30771
685.9290100127218,30780
513.1191979921048,30783
306.7059631118653,30798
21.196425918562035,30816
338.7086571640056,30820
221.12903444326227,30823
-44.85359790123102,30829
-757.4547707202752,30833
-104.53846036674392,30837
283.3790951443784,30843
525.1821644562584,30852
24.71567393294621,30857
135.75316925096743,30859
429.21439844786454,30860
429.21439844786454,30865
69.42849323578184,30867
382.99013945085983,30873
36.26615522818933,30875
228.16753047203017,30878
190.98957582400809,30880
630.6584466667341,30882
126.67270812903723,30883
562.3259623313343,30885
562.3259623313343,30886
174.40840682021178,30889
1004.4461252049466,30890
224.77149425433495,30892
782.1717277891771,30896
1345.1240811087764,30899
1320.5116788241212,30900
399.26219991364786,30905
480.7940811224904,30906
1132.784993237564,30907
837.210444029764,30908
663.9582605583577,30912
669.4853168929566,30913
479.0205752574383,30916
693.6013505515665,30919
572.6748204612005,30926
207.66757139893605,30928
278.0485133674504,30930
-440.23773612674813,30944
-217.75311287904967,30952
504.91011478110033,30957
596.3107729699867,30961
16.723161571816554,30970
454.9265755728892,30975
389.1432929874458,30979
148.7253048693291,30984
447.7814488244721,30985
763.5025588831098,30987
510.99922002933874,30988
236.6982587821247,30989
255.02654842541614,30990
464.514273351614,30992
209.20539631866237,31003
1078.1382371557136,31006
190.78068991072283,31012
139.72036503110823,31016
354.5493806108122,31018
-152.1607367655727,31021
232.42195446097566,31023
251.32059467192337,31028
190.52297499133672,31032
-159.72025724571787,31034
-566.2946485044981,31036
249.49949209081723,31037
420.53647638148277,31044
710.3010201915542,31046
1081.0086134733808,31049
-155.39850198653622,31058
996.7438318309012,31059
450.9413660549813,31060
146.5634395880436,31061
-361.5258418719298,31062
504.5853788120327,31069
313.0221851375868,31073
126.21049627593905,31074
147.0679696008848,31077
467.9037927900564,31079
161.64133028446633,31080
54.69899288413935,31081
-100.52284372631445,31082
456.8496801208586,31084
294.4332078135758,31085
146.8072819201648,31086
1039.478795648723,31098
643.4799755503232,31103
673.1326210813111,31104
-248.95903080079913,31110
78.81502654274881,31114
764.4918379020104,31117
93.35863015007304,31131
302.7980652792082,31135
873.4064179300398,31154
897.5224515886497,31156
804.7181641456225,31163
1045.5022206093674,31164
1150.2864781231415,31165
836.724831908063,31170
536.3869576377253,31184
381.8260957987182,31194
-119.77753855044057,31196
-592.1123787747138,31200
685.6174786718923,31201
329.3508214741935,31202
213.2826384476191,31204
488.15489032050556,31206
556.4873746559058,31207
224.33675111681646,31208
451.4733042985293,31216
217.55894276876853,31224
416.3031579707215,31228
790.8142673023873,31232
1133.3535145349147,31234
1094.167751566678,31236
1206.7166865788677,31237
271.91738031614904,31244
-1179.9873571384712,31245
91.17548717793414,31255
536.3869576377253,31257
-354.8186629829207,31261
-374.28868572442695,31262
-397.9083507569911,31267
167.49312258813248,31272
-588.59313076033,31278
-778.6195877176665,31279
466.22072043890887,31280
-570.0041534363186,31281
-79.0803358880344,31290
445.62393479468307,31294
100.73370343542891,31297
536.3869576377253,31311
620.9782978076746,31312
471.5737213167093,31317
-147.69808041018462,31321
517.7979803137144,31325
515.6435608650357,31329
1217.571207938669,31336
825.492252813349,31338
366.3957406044345,31341
-124.80782583729666,31344
-86.11843149510521,31345
179.14148268774272,31346
-154.45091583050504,31348
1273.8895258045293,31352
-75.06431882590739,31356
1255.584106076118,31360
1404.5089146258676,31372
-34.57364353864668,31377
2.5590277342623633,31386
964.8347894546309,31390
-212.47799507247936,31392
151.73245793803108,31399
129.62423259963543,31401
224.08055891386036,31410
133.1434806140196,31411
173.8406832764258,31415
122.08936794482224,31417
1069.7870553627602,31424
130.77184228293208,31425
116.19848159935054,31428
18.22290727074232,31430
73.49347061673006,31432
90.07463962052589,31433
5.1609862813297624,31436
3.153177961115027,31438
-286.53764010296265,31439
398.42825104308804,31441
412.4749159688608,31445
259.28024854496454,31447
627.5485026864183,31450
706.1669029149333,31458
-361.0589360281587,31460
-433.71456175335686,31467
-300.5688410969409,31468
379.2993557570713,31478
166.78026030025455,31493
637.6036608303579,31501
177.83437296945192,31504
159.24539564544045,31510
398.1323130344543,31516
253.93247970884056,31519
274.5292653530667,31525
584.5716635537605,31530
636.322978885364,31532
412.32412090305996,31536
218.24330468202726,31542
218.24330468202726,31543
236.8322820060382,31544
702.1592892586448,31557
609.4500835839151,31563
386.6244983600105,31565
256.7996534414911,31570
-61.62748881355458,31571
911.4393076891943,31576
-842.8233717281611,31593
-608.1519538916356,31600
-946.8458950528654,31608
-562.1660680512172,31610
-108.7234258812432,31615
-167.120301152467,31617
64.44716626774698,31624
40.33113260913705,31635
-1062.91407807944,31637
-826.0050390790963,31638
-753.5202674183438,31640
-368.4335091726649,31642
556.6614301127042,31657
497.3752501262867,31658
365.70313842772447,31659
747.0579087075233,31664
647.2396156705304,31665
74.78391691340268,31667
-466.67738811333703,31685
7.109905321428625,31688
989.5978127533036,31691
323.12432945667666,31700
304.5353521326652,31703
238.2106761174801,31706
778.1020075229362,31715
228.50316567791447,31719
710.4543477054,31725
260.13833767169973,31728
245.5649769881182,31734
1222.0007345888953,31735
